log_returns_t-7,volatility_rolling_28_t-7,zscore_scaled_t-7,log_returns_t-6,volatility_rolling_28_t-6,zscore_scaled_t-6,log_returns_t-5,volatility_rolling_28_t-5,zscore_scaled_t-5,log_returns_t-4,volatility_rolling_28_t-4,zscore_scaled_t-4,log_returns_t-3,volatility_rolling_28_t-3,zscore_scaled_t-3,log_returns_t-2,volatility_rolling_28_t-2,zscore_scaled_t-2,log_returns_t-1,volatility_rolling_28_t-1,zscore_scaled_t-1,target
-0.0137179757886718,0.1214074498000498,-0.2777279202459082,-0.0017129383514617,0.1214186074684026,-0.023477668906906494,0.0008842011597133,0.121089572069506,0.0294930374947357,-0.0086429810619604,0.1205508301264214,-0.16490676392093104,-0.0140268100891679,0.1263811127658426,-0.25519731658458544,-0.0172634792310359,0.1345289688040571,-0.2904930169487134,-0.0002268838472212,0.1274776010381969,0.047112805155396204,0.0006569960447133
-0.0017129383514617,0.1214186074684026,-0.023477668906906494,0.0008842011597133,0.121089572069506,0.0294930374947357,-0.0086429810619604,0.1205508301264214,-0.16490676392093104,-0.0140268100891679,0.1263811127658426,-0.25519731658458544,-0.0172634792310359,0.1345289688040571,-0.2904930169487134,-0.0002268838472212,0.1274776010381969,0.047112805155396204,0.0006569960447133,0.1270748619145313,0.06668393764507163,0.0013828982693491
0.0008842011597133,0.121089572069506,0.0294930374947357,-0.0086429810619604,0.1205508301264214,-0.16490676392093104,-0.0140268100891679,0.1263811127658426,-0.25519731658458544,-0.0172634792310359,0.1345289688040571,-0.2904930169487134,-0.0002268838472212,0.1274776010381969,0.047112805155396204,0.0006569960447133,0.1270748619145313,0.06668393764507163,0.0013828982693491,0.1274739847534584,0.08004500281815372,-0.0084058133343894
-0.0086429810619604,0.1205508301264214,-0.16490676392093104,-0.0140268100891679,0.1263811127658426,-0.25519731658458544,-0.0172634792310359,0.1345289688040571,-0.2904930169487134,-0.0002268838472212,0.1274776010381969,0.047112805155396204,0.0006569960447133,0.1270748619145313,0.06668393764507163,0.0013828982693491,0.1274739847534584,0.08004500281815372,-0.0084058133343894,0.1017401157526058,-0.17099978189167284,-0.0018804785249438
-0.0140268100891679,0.1263811127658426,-0.25519731658458544,-0.0172634792310359,0.1345289688040571,-0.2904930169487134,-0.0002268838472212,0.1274776010381969,0.047112805155396204,0.0006569960447133,0.1270748619145313,0.06668393764507163,0.0013828982693491,0.1274739847534584,0.08004500281815372,-0.0084058133343894,0.1017401157526058,-0.17099978189167284,-0.0018804785249438,0.101302016192461,-3.0668847894334515e-05,0.0054480403329291
-0.0172634792310359,0.1345289688040571,-0.2904930169487134,-0.0002268838472212,0.1274776010381969,0.047112805155396204,0.0006569960447133,0.1270748619145313,0.06668393764507163,0.0013828982693491,0.1274739847534584,0.08004500281815372,-0.0084058133343894,0.1017401157526058,-0.17099978189167284,-0.0018804785249438,0.101302016192461,-3.0668847894334515e-05,0.0054480403329291,0.0993085619258494,0.19512076058822733,-0.0125779799459509
-0.0002268838472212,0.1274776010381969,0.047112805155396204,0.0006569960447133,0.1270748619145313,0.06668393764507163,0.0013828982693491,0.1274739847534584,0.08004500281815372,-0.0084058133343894,0.1017401157526058,-0.17099978189167284,-0.0018804785249438,0.101302016192461,-3.0668847894334515e-05,0.0054480403329291,0.0993085619258494,0.19512076058822733,-0.0125779799459509,0.0985659578075874,-0.25837879585901213,0.0002563351556024
0.0006569960447133,0.1270748619145313,0.06668393764507163,0.0013828982693491,0.1274739847534584,0.08004500281815372,-0.0084058133343894,0.1017401157526058,-0.17099978189167284,-0.0018804785249438,0.101302016192461,-3.0668847894334515e-05,0.0054480403329291,0.0993085619258494,0.19512076058822733,-0.0125779799459509,0.0985659578075874,-0.25837879585901213,0.0002563351556024,0.0980287510314847,0.07339093056652483,0.0045055021271175
0.0013828982693491,0.1274739847534584,0.08004500281815372,-0.0084058133343894,0.1017401157526058,-0.17099978189167284,-0.0018804785249438,0.101302016192461,-3.0668847894334515e-05,0.0054480403329291,0.0993085619258494,0.19512076058822733,-0.0125779799459509,0.0985659578075874,-0.25837879585901213,0.0002563351556024,0.0980287510314847,0.07339093056652483,0.0045055021271175,0.099827800771508,0.17902146018006054,-0.0053738392805905
-0.0084058133343894,0.1017401157526058,-0.17099978189167284,-0.0018804785249438,0.101302016192461,-3.0668847894334515e-05,0.0054480403329291,0.0993085619258494,0.19512076058822733,-0.0125779799459509,0.0985659578075874,-0.25837879585901213,0.0002563351556024,0.0980287510314847,0.07339093056652483,0.0045055021271175,0.099827800771508,0.17902146018006054,-0.0053738392805905,0.1001359005368434,-0.07632763354152654,0.0007966381525275
-0.0018804785249438,0.101302016192461,-3.0668847894334515e-05,0.0054480403329291,0.0993085619258494,0.19512076058822733,-0.0125779799459509,0.0985659578075874,-0.25837879585901213,0.0002563351556024,0.0980287510314847,0.07339093056652483,0.0045055021271175,0.099827800771508,0.17902146018006054,-0.0053738392805905,0.1001359005368434,-0.07632763354152654,0.0007966381525275,0.1005133757239638,0.08434686788953921,-0.0003402317297306
0.0054480403329291,0.0993085619258494,0.19512076058822733,-0.0125779799459509,0.0985659578075874,-0.25837879585901213,0.0002563351556024,0.0980287510314847,0.07339093056652483,0.0045055021271175,0.099827800771508,0.17902146018006054,-0.0053738392805905,0.1001359005368434,-0.07632763354152654,0.0007966381525275,0.1005133757239638,0.08434686788953921,-0.0003402317297306,0.1006769718950014,0.051954056533778006,-0.0128427996904797
-0.0125779799459509,0.0985659578075874,-0.25837879585901213,0.0002563351556024,0.0980287510314847,0.07339093056652483,0.0045055021271175,0.099827800771508,0.17902146018006054,-0.0053738392805905,0.1001359005368434,-0.07632763354152654,0.0007966381525275,0.1005133757239638,0.08434686788953921,-0.0003402317297306,0.1006769718950014,0.051954056533778006,-0.0128427996904797,0.104209374000281,-0.24809867073065653,0.0145623172515882
0.0002563351556024,0.0980287510314847,0.07339093056652483,0.0045055021271175,0.099827800771508,0.17902146018006054,-0.0053738392805905,0.1001359005368434,-0.07632763354152654,0.0007966381525275,0.1005133757239638,0.08434686788953921,-0.0003402317297306,0.1006769718950014,0.051954056533778006,-0.0128427996904797,0.104209374000281,-0.24809867073065653,0.0145623172515882,0.115660417624064,0.3643678514999454,0.0020956423259049
0.0045055021271175,0.099827800771508,0.17902146018006054,-0.0053738392805905,0.1001359005368434,-0.07632763354152654,0.0007966381525275,0.1005133757239638,0.08434686788953921,-0.0003402317297306,0.1006769718950014,0.051954056533778006,-0.0128427996904797,0.104209374000281,-0.24809867073065653,0.0145623172515882,0.115660417624064,0.3643678514999454,0.0020956423259049,0.1160447687310382,0.09497608547317202,0.0024460187139842
-0.0053738392805905,0.1001359005368434,-0.07632763354152654,0.0007966381525275,0.1005133757239638,0.08434686788953921,-0.0003402317297306,0.1006769718950014,0.051954056533778006,-0.0128427996904797,0.104209374000281,-0.24809867073065653,0.0145623172515882,0.115660417624064,0.3643678514999454,0.0020956423259049,0.1160447687310382,0.09497608547317202,0.0024460187139842,0.1159379625294462,0.10321745970323351,-0.0001250450464045
0.0007966381525275,0.1005133757239638,0.08434686788953921,-0.0003402317297306,0.1006769718950014,0.051954056533778006,-0.0128427996904797,0.104209374000281,-0.24809867073065653,0.0145623172515882,0.115660417624064,0.3643678514999454,0.0020956423259049,0.1160447687310382,0.09497608547317202,0.0024460187139842,0.1159379625294462,0.10321745970323351,-0.0001250450464045,0.1155300989212455,0.04651602433497796,-0.0058622759479616
-0.0003402317297306,0.1006769718950014,0.051954056533778006,-0.0128427996904797,0.104209374000281,-0.24809867073065653,0.0145623172515882,0.115660417624064,0.3643678514999454,0.0020956423259049,0.1160447687310382,0.09497608547317202,0.0024460187139842,0.1159379625294462,0.10321745970323351,-0.0001250450464045,0.1155300989212455,0.04651602433497796,-0.0058622759479616,0.1157725130130862,-0.08367044163152089,0.0019529952740904
-0.0128427996904797,0.104209374000281,-0.24809867073065653,0.0145623172515882,0.115660417624064,0.3643678514999454,0.0020956423259049,0.1160447687310382,0.09497608547317202,0.0024460187139842,0.1159379625294462,0.10321745970323351,-0.0001250450464045,0.1155300989212455,0.04651602433497796,-0.0058622759479616,0.1157725130130862,-0.08367044163152089,0.0019529952740904,0.1163207546206827,0.09202743666541865,0.0098292612430826
0.0145623172515882,0.115660417624064,0.3643678514999454,0.0020956423259049,0.1160447687310382,0.09497608547317202,0.0024460187139842,0.1159379625294462,0.10321745970323351,-0.0001250450464045,0.1155300989212455,0.04651602433497796,-0.0058622759479616,0.1157725130130862,-0.08367044163152089,0.0019529952740904,0.1163207546206827,0.09202743666541865,0.0098292612430826,0.1214338038771926,0.24701750586512247,0.0042248575785151
0.0020956423259049,0.1160447687310382,0.09497608547317202,0.0024460187139842,0.1159379625294462,0.10321745970323351,-0.0001250450464045,0.1155300989212455,0.04651602433497796,-0.0058622759479616,0.1157725130130862,-0.08367044163152089,0.0019529952740904,0.1163207546206827,0.09202743666541865,0.0098292612430826,0.1214338038771926,0.24701750586512247,0.0042248575785151,0.1227003949860438,0.12349091824075167,0.0065896397142539
0.0024460187139842,0.1159379625294462,0.10321745970323351,-0.0001250450464045,0.1155300989212455,0.04651602433497796,-0.0058622759479616,0.1157725130130862,-0.08367044163152089,0.0019529952740904,0.1163207546206827,0.09202743666541865,0.0098292612430826,0.1214338038771926,0.24701750586512247,0.0042248575785151,0.1227003949860438,0.12349091824075167,0.0065896397142539,0.1192163846429406,0.1817452775759598,0.0036089513631116
-0.0001250450464045,0.1155300989212455,0.04651602433497796,-0.0058622759479616,0.1157725130130862,-0.08367044163152089,0.0019529952740904,0.1163207546206827,0.09202743666541865,0.0098292612430826,0.1214338038771926,0.24701750586512247,0.0042248575785151,0.1227003949860438,0.12349091824075167,0.0065896397142539,0.1192163846429406,0.1817452775759598,0.0036089513631116,0.1143120432147614,0.10793931093803567,-0.005418149012149
-0.0058622759479616,0.1157725130130862,-0.08367044163152089,0.0019529952740904,0.1163207546206827,0.09202743666541865,0.0098292612430826,0.1214338038771926,0.24701750586512247,0.0042248575785151,0.1227003949860438,0.12349091824075167,0.0065896397142539,0.1192163846429406,0.1817452775759598,0.0036089513631116,0.1143120432147614,0.10793931093803567,-0.005418149012149,0.1150177124486532,-0.09660746816070076,0.0061947995450749
0.0019529952740904,0.1163207546206827,0.09202743666541865,0.0098292612430826,0.1214338038771926,0.24701750586512247,0.0042248575785151,0.1227003949860438,0.12349091824075167,0.0065896397142539,0.1192163846429406,0.1817452775759598,0.0036089513631116,0.1143120432147614,0.10793931093803567,-0.005418149012149,0.1150177124486532,-0.09660746816070076,0.0061947995450749,0.1169340055059732,0.16170979443394498,-0.0084815592151638
0.0098292612430826,0.1214338038771926,0.24701750586512247,0.0042248575785151,0.1227003949860438,0.12349091824075167,0.0065896397142539,0.1192163846429406,0.1817452775759598,0.0036089513631116,0.1143120432147614,0.10793931093803567,-0.005418149012149,0.1150177124486532,-0.09660746816070076,0.0061947995450749,0.1169340055059732,0.16170979443394498,-0.0084815592151638,0.1168401712525167,-0.1675957611789271,0.0037602485996763
0.0042248575785151,0.1227003949860438,0.12349091824075167,0.0065896397142539,0.1192163846429406,0.1817452775759598,0.0036089513631116,0.1143120432147614,0.10793931093803567,-0.005418149012149,0.1150177124486532,-0.09660746816070076,0.0061947995450749,0.1169340055059732,0.16170979443394498,-0.0084815592151638,0.1168401712525167,-0.1675957611789271,0.0037602485996763,0.1105881102183775,0.09860104671199148,0.0141804981347872
0.0065896397142539,0.1192163846429406,0.1817452775759598,0.0036089513631116,0.1143120432147614,0.10793931093803567,-0.005418149012149,0.1150177124486532,-0.09660746816070076,0.0061947995450749,0.1169340055059732,0.16170979443394498,-0.0084815592151638,0.1168401712525167,-0.1675957611789271,0.0037602485996763,0.1105881102183775,0.09860104671199148,0.0141804981347872,0.1060728400333044,0.3230355258347495,-0.0085912819030677
0.0036089513631116,0.1143120432147614,0.10793931093803567,-0.005418149012149,0.1150177124486532,-0.09660746816070076,0.0061947995450749,0.1169340055059732,0.16170979443394498,-0.0084815592151638,0.1168401712525167,-0.1675957611789271,0.0037602485996763,0.1105881102183775,0.09860104671199148,0.0141804981347872,0.1060728400333044,0.3230355258347495,-0.0085912819030677,0.1095694893403525,-0.21490783148216194,0.0007412579968593
-0.005418149012149,0.1150177124486532,-0.09660746816070076,0.0061947995450749,0.1169340055059732,0.16170979443394498,-0.0084815592151638,0.1168401712525167,-0.1675957611789271,0.0037602485996763,0.1105881102183775,0.09860104671199148,0.0141804981347872,0.1060728400333044,0.3230355258347495,-0.0085912819030677,0.1095694893403525,-0.21490783148216194,0.0007412579968593,0.1095712051139499,0.006966795744610633,0.0011577332818649
0.0061947995450749,0.1169340055059732,0.16170979443394498,-0.0084815592151638,0.1168401712525167,-0.1675957611789271,0.0037602485996763,0.1105881102183775,0.09860104671199148,0.0141804981347872,0.1060728400333044,0.3230355258347495,-0.0085912819030677,0.1095694893403525,-0.21490783148216194,0.0007412579968593,0.1095712051139499,0.006966795744610633,0.0011577332818649,0.1095560087109394,0.01721815403413717,0.0067186033284953
-0.0084815592151638,0.1168401712525167,-0.1675957611789271,0.0037602485996763,0.1105881102183775,0.09860104671199148,0.0141804981347872,0.1060728400333044,0.3230355258347495,-0.0085912819030677,0.1095694893403525,-0.21490783148216194,0.0007412579968593,0.1095712051139499,0.006966795744610633,0.0011577332818649,0.1095560087109394,0.01721815403413717,0.0067186033284953,0.1076023627958933,0.14005621540204838,0.0033333667471948
0.0037602485996763,0.1105881102183775,0.09860104671199148,0.0141804981347872,0.1060728400333044,0.3230355258347495,-0.0085912819030677,0.1095694893403525,-0.21490783148216194,0.0007412579968593,0.1095712051139499,0.006966795744610633,0.0011577332818649,0.1095560087109394,0.01721815403413717,0.0067186033284953,0.1076023627958933,0.14005621540204838,0.0033333667471948,0.1074489639423226,0.05319305622473421,0.0006858436438892
0.0141804981347872,0.1060728400333044,0.3230355258347495,-0.0085912819030677,0.1095694893403525,-0.21490783148216194,0.0007412579968593,0.1095712051139499,0.006966795744610633,0.0011577332818649,0.1095560087109394,0.01721815403413717,0.0067186033284953,0.1076023627958933,0.14005621540204838,0.0033333667471948,0.1074489639423226,0.05319305622473421,0.0006858436438892,0.1066558755210209,-0.00781716698631602,-0.0031021246019629
-0.0085912819030677,0.1095694893403525,-0.21490783148216194,0.0007412579968593,0.1095712051139499,0.006966795744610633,0.0011577332818649,0.1095560087109394,0.01721815403413717,0.0067186033284953,0.1076023627958933,0.14005621540204838,0.0033333667471948,0.1074489639423226,0.05319305622473421,0.0006858436438892,0.1066558755210209,-0.00781716698631602,-0.0031021246019629,0.0991899214006623,-0.11792023714832768,0.0021374670560081
0.0007412579968593,0.1095712051139499,0.006966795744610633,0.0011577332818649,0.1095560087109394,0.01721815403413717,0.0067186033284953,0.1076023627958933,0.14005621540204838,0.0033333667471948,0.1074489639423226,0.05319305622473421,0.0006858436438892,0.1066558755210209,-0.00781716698631602,-0.0031021246019629,0.0991899214006623,-0.11792023714832768,0.0021374670560081,0.0991598608889496,0.019498728994095233,0.0021579932603389
0.0011577332818649,0.1095560087109394,0.01721815403413717,0.0067186033284953,0.1076023627958933,0.14005621540204838,0.0033333667471948,0.1074489639423226,0.05319305622473421,0.0006858436438892,0.1066558755210209,-0.00781716698631602,-0.0031021246019629,0.0991899214006623,-0.11792023714832768,0.0021374670560081,0.0991598608889496,0.019498728994095233,0.0021579932603389,0.0987398529460839,0.02237691628916751,0.0010249566649954
0.0067186033284953,0.1076023627958933,0.14005621540204838,0.0033333667471948,0.1074489639423226,0.05319305622473421,0.0006858436438892,0.1066558755210209,-0.00781716698631602,-0.0031021246019629,0.0991899214006623,-0.11792023714832768,0.0021374670560081,0.0991598608889496,0.019498728994095233,0.0021579932603389,0.0987398529460839,0.02237691628916751,0.0010249566649954,0.0966105473916312,-0.014412543333765992,-0.0098316852359048
0.0033333667471948,0.1074489639423226,0.05319305622473421,0.0006858436438892,0.1066558755210209,-0.00781716698631602,-0.0031021246019629,0.0991899214006623,-0.11792023714832768,0.0021374670560081,0.0991598608889496,0.019498728994095233,0.0021579932603389,0.0987398529460839,0.02237691628916751,0.0010249566649954,0.0966105473916312,-0.014412543333765992,-0.0098316852359048,0.1022658746904528,-0.2772232373773049,-0.0027246713288126
0.0006858436438892,0.1066558755210209,-0.00781716698631602,-0.0031021246019629,0.0991899214006623,-0.11792023714832768,0.0021374670560081,0.0991598608889496,0.019498728994095233,0.0021579932603389,0.0987398529460839,0.02237691628916751,0.0010249566649954,0.0966105473916312,-0.014412543333765992,-0.0098316852359048,0.1022658746904528,-0.2772232373773049,-0.0027246713288126,0.1028228725245727,-0.09775346538244524,-0.0056049855172582
-0.0031021246019629,0.0991899214006623,-0.11792023714832768,0.0021374670560081,0.0991598608889496,0.019498728994095233,0.0021579932603389,0.0987398529460839,0.02237691628916751,0.0010249566649954,0.0966105473916312,-0.014412543333765992,-0.0098316852359048,0.1022658746904528,-0.2772232373773049,-0.0027246713288126,0.1028228725245727,-0.09775346538244524,-0.0056049855172582,0.095981540249226,-0.18926858798223234,-0.0053394093029238
0.0021374670560081,0.0991598608889496,0.019498728994095233,0.0021579932603389,0.0987398529460839,0.02237691628916751,0.0010249566649954,0.0966105473916312,-0.014412543333765992,-0.0098316852359048,0.1022658746904528,-0.2772232373773049,-0.0027246713288126,0.1028228725245727,-0.09775346538244524,-0.0056049855172582,0.095981540249226,-0.18926858798223234,-0.0053394093029238,0.0889663326498548,-0.17580382342789871,-0.0054517628854869
0.0021579932603389,0.0987398529460839,0.02237691628916751,0.0010249566649954,0.0966105473916312,-0.014412543333765992,-0.0098316852359048,0.1022658746904528,-0.2772232373773049,-0.0027246713288126,0.1028228725245727,-0.09775346538244524,-0.0056049855172582,0.095981540249226,-0.18926858798223234,-0.0053394093029238,0.0889663326498548,-0.17580382342789871,-0.0054517628854869,0.0906136491774648,-0.16821578379170127,0.0002654185166898
0.0010249566649954,0.0966105473916312,-0.014412543333765992,-0.0098316852359048,0.1022658746904528,-0.2772232373773049,-0.0027246713288126,0.1028228725245727,-0.09775346538244524,-0.0056049855172582,0.095981540249226,-0.18926858798223234,-0.0053394093029238,0.0889663326498548,-0.17580382342789871,-0.0054517628854869,0.0906136491774648,-0.16821578379170127,0.0002654185166898,0.0903903018071183,-0.0006264089022510283,-0.0006951996490289
-0.0098316852359048,0.1022658746904528,-0.2772232373773049,-0.0027246713288126,0.1028228725245727,-0.09775346538244524,-0.0056049855172582,0.095981540249226,-0.18926858798223234,-0.0053394093029238,0.0889663326498548,-0.17580382342789871,-0.0054517628854869,0.0906136491774648,-0.16821578379170127,0.0002654185166898,0.0903903018071183,-0.0006264089022510283,-0.0006951996490289,0.0904292802876207,-0.028128415360482974,-0.0058125084613689
-0.0027246713288126,0.1028228725245727,-0.09775346538244524,-0.0056049855172582,0.095981540249226,-0.18926858798223234,-0.0053394093029238,0.0889663326498548,-0.17580382342789871,-0.0054517628854869,0.0906136491774648,-0.16821578379170127,0.0002654185166898,0.0903903018071183,-0.0006264089022510283,-0.0006951996490289,0.0904292802876207,-0.028128415360482974,-0.0058125084613689,0.090399037712226,-0.1761125632278706,0.0057510059076787
-0.0056049855172582,0.095981540249226,-0.18926858798223234,-0.0053394093029238,0.0889663326498548,-0.17580382342789871,-0.0054517628854869,0.0906136491774648,-0.16821578379170127,0.0002654185166898,0.0903903018071183,-0.0006264089022510283,-0.0006951996490289,0.0904292802876207,-0.028128415360482974,-0.0058125084613689,0.090399037712226,-0.1761125632278706,0.0057510059076787,0.091718868001277,0.1530332425228488,0.0028096846371536
-0.0053394093029238,0.0889663326498548,-0.17580382342789871,-0.0054517628854869,0.0906136491774648,-0.16821578379170127,0.0002654185166898,0.0903903018071183,-0.0006264089022510283,-0.0006951996490289,0.0904292802876207,-0.028128415360482974,-0.0058125084613689,0.090399037712226,-0.1761125632278706,0.0057510059076787,0.091718868001277,0.1530332425228488,0.0028096846371536,0.0874589215150183,0.08019037884838763,0.0029861828588202
-0.0054517628854869,0.0906136491774648,-0.16821578379170127,0.0002654185166898,0.0903903018071183,-0.0006264089022510283,-0.0006951996490289,0.0904292802876207,-0.028128415360482974,-0.0058125084613689,0.090399037712226,-0.1761125632278706,0.0057510059076787,0.091718868001277,0.1530332425228488,0.0028096846371536,0.0874589215150183,0.08019037884838763,0.0029861828588202,0.0870149174636431,0.0872621416108847,-0.0110603709457661
0.0002654185166898,0.0903903018071183,-0.0006264089022510283,-0.0006951996490289,0.0904292802876207,-0.028128415360482974,-0.0058125084613689,0.090399037712226,-0.1761125632278706,0.0057510059076787,0.091718868001277,0.1530332425228488,0.0028096846371536,0.0874589215150183,0.08019037884838763,0.0029861828588202,0.0870149174636431,0.0872621416108847,-0.0110603709457661,0.0906435314052421,-0.29826722214462903,-0.0003673054477985
-0.0006951996490289,0.0904292802876207,-0.028128415360482974,-0.0058125084613689,0.090399037712226,-0.1761125632278706,0.0057510059076787,0.091718868001277,0.1530332425228488,0.0028096846371536,0.0874589215150183,0.08019037884838763,0.0029861828588202,0.0870149174636431,0.0872621416108847,-0.0110603709457661,0.0906435314052421,-0.29826722214462903,-0.0003673054477985,0.0897654834373438,0.008727673591975703,-0.0001233585825018
-0.0058125084613689,0.090399037712226,-0.1761125632278706,0.0057510059076787,0.091718868001277,0.1530332425228488,0.0028096846371536,0.0874589215150183,0.08019037884838763,0.0029861828588202,0.0870149174636431,0.0872621416108847,-0.0110603709457661,0.0906435314052421,-0.29826722214462903,-0.0003673054477985,0.0897654834373438,0.008727673591975703,-0.0001233585825018,0.0885888788304869,0.010481471364396241,-0.0003549259343667
0.0057510059076787,0.091718868001277,0.1530332425228488,0.0028096846371536,0.0874589215150183,0.08019037884838763,0.0029861828588202,0.0870149174636431,0.0872621416108847,-0.0110603709457661,0.0906435314052421,-0.29826722214462903,-0.0003673054477985,0.0897654834373438,0.008727673591975703,-0.0001233585825018,0.0885888788304869,0.010481471364396241,-0.0003549259343667,0.0862208417940835,0.01084146729900226,-0.0063409955263715
0.0028096846371536,0.0874589215150183,0.08019037884838763,0.0029861828588202,0.0870149174636431,0.0872621416108847,-0.0110603709457661,0.0906435314052421,-0.29826722214462903,-0.0003673054477985,0.0897654834373438,0.008727673591975703,-0.0001233585825018,0.0885888788304869,0.010481471364396241,-0.0003549259343667,0.0862208417940835,0.01084146729900226,-0.0063409955263715,0.0847011923783173,-0.17646740996346988,-0.0083586002291798
0.0029861828588202,0.0870149174636431,0.0872621416108847,-0.0110603709457661,0.0906435314052421,-0.29826722214462903,-0.0003673054477985,0.0897654834373438,0.008727673591975703,-0.0001233585825018,0.0885888788304869,0.010481471364396241,-0.0003549259343667,0.0862208417940835,0.01084146729900226,-0.0063409955263715,0.0847011923783173,-0.17646740996346988,-0.0083586002291798,0.0865494404756974,-0.21934861288024396,-0.0065498627160616
-0.0110603709457661,0.0906435314052421,-0.29826722214462903,-0.0003673054477985,0.0897654834373438,0.008727673591975703,-0.0001233585825018,0.0885888788304869,0.010481471364396241,-0.0003549259343667,0.0862208417940835,0.01084146729900226,-0.0063409955263715,0.0847011923783173,-0.17646740996346988,-0.0083586002291798,0.0865494404756974,-0.21934861288024396,-0.0065498627160616,0.0743756898267721,-0.1672037807553579,0.0094995797413237
-0.0003673054477985,0.0897654834373438,0.008727673591975703,-0.0001233585825018,0.0885888788304869,0.010481471364396241,-0.0003549259343667,0.0862208417940835,0.01084146729900226,-0.0063409955263715,0.0847011923783173,-0.17646740996346988,-0.0083586002291798,0.0865494404756974,-0.21934861288024396,-0.0065498627160616,0.0743756898267721,-0.1672037807553579,0.0094995797413237,0.0784996816661601,0.34453782053859605,0.0003268609680407
-0.0001233585825018,0.0885888788304869,0.010481471364396241,-0.0003549259343667,0.0862208417940835,0.01084146729900226,-0.0063409955263715,0.0847011923783173,-0.17646740996346988,-0.0083586002291798,0.0865494404756974,-0.21934861288024396,-0.0065498627160616,0.0743756898267721,-0.1672037807553579,0.0094995797413237,0.0784996816661601,0.34453782053859605,0.0003268609680407,0.0784188557174585,0.05058314979942718,-0.0017321733793832
-0.0003549259343667,0.0862208417940835,0.01084146729900226,-0.0063409955263715,0.0847011923783173,-0.17646740996346988,-0.0083586002291798,0.0865494404756974,-0.21934861288024396,-0.0065498627160616,0.0743756898267721,-0.1672037807553579,0.0094995797413237,0.0784996816661601,0.34453782053859605,0.0003268609680407,0.0784188557174585,0.05058314979942718,-0.0017321733793832,0.0781071078025124,-0.015420693640964286,0.0015624388693017
-0.0063409955263715,0.0847011923783173,-0.17646740996346988,-0.0083586002291798,0.0865494404756974,-0.21934861288024396,-0.0065498627160616,0.0743756898267721,-0.1672037807553579,0.0094995797413237,0.0784996816661601,0.34453782053859605,0.0003268609680407,0.0784188557174585,0.05058314979942718,-0.0017321733793832,0.0781071078025124,-0.015420693640964286,0.0015624388693017,0.0747621526293595,0.10659119727954416,-0.0052762541361673
-0.0083586002291798,0.0865494404756974,-0.21934861288024396,-0.0065498627160616,0.0743756898267721,-0.1672037807553579,0.0094995797413237,0.0784996816661601,0.34453782053859605,0.0003268609680407,0.0784188557174585,0.05058314979942718,-0.0017321733793832,0.0781071078025124,-0.015420693640964286,0.0015624388693017,0.0747621526293595,0.10659119727954416,-0.0052762541361673,0.0740923678879266,-0.12460582553756003,0.0081333445595507
-0.0065498627160616,0.0743756898267721,-0.1672037807553579,0.0094995797413237,0.0784996816661601,0.34453782053859605,0.0003268609680407,0.0784188557174585,0.05058314979942718,-0.0017321733793832,0.0781071078025124,-0.015420693640964286,0.0015624388693017,0.0747621526293595,0.10659119727954416,-0.0052762541361673,0.0740923678879266,-0.12460582553756003,0.0081333445595507,0.0793729110619756,0.310586879924851,-0.0056146332435667
0.0094995797413237,0.0784996816661601,0.34453782053859605,0.0003268609680407,0.0784188557174585,0.05058314979942718,-0.0017321733793832,0.0781071078025124,-0.015420693640964286,0.0015624388693017,0.0747621526293595,0.10659119727954416,-0.0052762541361673,0.0740923678879266,-0.12460582553756003,0.0081333445595507,0.0793729110619756,0.310586879924851,-0.0056146332435667,0.0801697290779723,-0.1319710204438022,0.0006196922503288
0.0003268609680407,0.0784188557174585,0.05058314979942718,-0.0017321733793832,0.0781071078025124,-0.015420693640964286,0.0015624388693017,0.0747621526293595,0.10659119727954416,-0.0052762541361673,0.0740923678879266,-0.12460582553756003,0.0081333445595507,0.0793729110619756,0.310586879924851,-0.0056146332435667,0.0801697290779723,-0.1319710204438022,0.0006196922503288,0.0796572742856563,0.0751273610559416,0.0024919905967525
-0.0017321733793832,0.0781071078025124,-0.015420693640964286,0.0015624388693017,0.0747621526293595,0.10659119727954416,-0.0052762541361673,0.0740923678879266,-0.12460582553756003,0.0081333445595507,0.0793729110619756,0.310586879924851,-0.0056146332435667,0.0801697290779723,-0.1319710204438022,0.0006196922503288,0.0796572742856563,0.0751273610559416,0.0024919905967525,0.0798067779773267,0.13595600664783233,0.000526981075227
0.0015624388693017,0.0747621526293595,0.10659119727954416,-0.0052762541361673,0.0740923678879266,-0.12460582553756003,0.0081333445595507,0.0793729110619756,0.310586879924851,-0.0056146332435667,0.0801697290779723,-0.1319710204438022,0.0006196922503288,0.0796572742856563,0.0751273610559416,0.0024919905967525,0.0798067779773267,0.13595600664783233,0.000526981075227,0.0796707927933099,0.07224599983515245,0.0058965227822437
-0.0052762541361673,0.0740923678879266,-0.12460582553756003,0.0081333445595507,0.0793729110619756,0.310586879924851,-0.0056146332435667,0.0801697290779723,-0.1319710204438022,0.0006196922503288,0.0796572742856563,0.0751273610559416,0.0024919905967525,0.0798067779773267,0.13595600664783233,0.000526981075227,0.0796707927933099,0.07224599983515245,0.0058965227822437,0.078604542702909,0.230938179300754,-0.0131890067634217
