date,close,high,low,open,volume,log_return,trend_raw,trend_log,ret_run,ret_pers,trend_raw_visual,is_outlier
2024-09-10,2518.148681640625,2519.60693359375,2501.76025390625,2507.438232421875,3253247,10.71044921875,-0.3517082501175191,-0.30136916300127664,3,0.14888503362331795,2514.63159913945,0
2024-09-11,2511.658935546875,2526.246826171875,2505.22314453125,2518.148681640625,3488890,-6.48974609375,-0.5096490616188832,-0.411877214291636,1,0.04995837495787997,2506.562444930686,0
2024-09-12,2557.974853515625,2560.232421875,2508.825439453125,2511.658935546875,3736189,46.31591796875,0.3064126380403966,0.26728493657129154,1,0.04995837495787997,2561.038979896029,1
2024-09-13,2576.6640625,2585.560546875,2556.543701171875,2557.974853515625,4671343,18.689208984375,1.3302811472039469,0.8459889243343186,2,0.09966799462495582,2589.9668739720396,0
2024-09-14,2580.093505859375,2580.9912109375,2573.4970703125,2576.6640625,3722018,3.429443359375,2.301623076245344,1.1944141888446225,3,0.14888503362331795,2603.1097366218282,0
2024-09-15,2579.597412109375,2582.104736328125,2574.31298828125,2580.093505859375,2983138,-0.49609375,3.1785071810385332,1.4299540490263905,1,0.04995837495787997,2611.3824839197605,0
2024-09-16,2584.605712890625,2591.17919921875,2577.45703125,2579.597412109375,2980401,5.00830078125,4.1157248590225795,1.6323191017822152,1,0.04995837495787997,2625.7629614808507,0
2024-09-17,2574.25830078125,2588.246826171875,2562.4970703125,2584.60302734375,3311055,-10.347412109375,4.562621336055058,1.7160694604778348,1,0.04995837495787997,2619.8845141418005,0
2024-09-18,2559.344970703125,2600.586181640625,2549.5908203125,2574.25830078125,3694346,-14.913330078125,4.945157938792309,1.7825770964496237,2,0.09966799462495582,2608.796550091048,0
2024-09-19,2587.536376953125,2593.179443359375,2554.352783203125,2559.344970703125,3277868,28.19140625,5.387094506285242,1.8542794711327728,1,0.04995837495787997,2641.4073220159776,0
2024-09-20,2620.033203125,2624.208984375,2583.20751953125,2587.536376953125,6970855,32.496826171875,6.190394076010339,1.9727459791336919,2,0.09966799462495582,2681.9371438851035,0
2024-09-21,2620.9638671875,2623.4921875,2612.513427734375,2620.033203125,3774814,0.9306640625,6.828133811090278,2.0577241432929783,3,0.14888503362331795,2689.2452052984027,0
2024-09-22,2621.151123046875,2624.44189453125,2619.649658203125,2620.9638671875,2354293,0.187255859375,7.225332985784725,2.107218780425844,4,0.197375320224904,2693.4044529047223,0
2024-09-23,2626.76220703125,2633.854736328125,2615.92333984375,2621.151123046875,4126812,5.611083984375,7.440271638569071,2.1330144927545325,5,0.24491866240370913,2701.164923416941,0
2024-09-24,2657.02880859375,2664.42529296875,2622.98974609375,2626.76220703125,3282162,30.2666015625,7.936026161595388,2.190090989425482,6,0.2913126124515909,2736.3890702097037,0
2024-09-25,2654.400634765625,2667.926025390625,2649.5185546875,2657.02880859375,4078368,-2.628173828125,8.491355219102472,2.250381407389558,1,0.04995837495787997,2739.31418695665,0
2024-09-26,2671.841552734375,2680.47509765625,2651.122314453125,2654.400634765625,4501312,17.44091796875,8.795008884515955,2.281872958442132,1,0.04995837495787997,2759.7916415795344,0
2024-09-27,2659.4619140625,2673.078369140625,2644.71435546875,2671.841552734375,3781987,-12.379638671875,8.611016799811976,2.2629100238171427,1,0.04995837495787997,2745.57208206062,0
2024-09-28,2658.980224609375,2661.593505859375,2655.0244140625,2659.4619140625,2327153,-0.481689453125,8.18053428248354,2.2170854036450716,2,0.09966799462495582,2740.7855674342104,0
2024-09-29,2663.6845703125,2665.17578125,2656.40185546875,2658.980224609375,2509741,4.704345703125,7.737166279957694,2.167585912834261,1,0.04995837495787997,2741.056233112077,0
2024-09-30,2632.286376953125,2666.812744140625,2628.903564453125,2663.6845703125,3373234,-31.398193359375,6.77940811501408,2.0514802575345543,1,0.04995837495787997,2700.0804581032658,0
2024-10-01,2662.002685546875,2677.360107421875,2631.41064453125,2632.286376953125,5785751,29.71630859375,5.972063337053523,1.941911212104968,1,0.04995837495787997,2721.7233189174103,0
2024-10-02,2661.48828125,2665.281982421875,2646.22607421875,2662.002685546875,3679566,-0.514404296875,5.662593067140557,1.8965087581959847,1,0.04995837495787997,2718.1142119214055,0
2024-10-03,2656.806396484375,2663.802734375,2642.447265625,2661.48828125,4732926,-4.681884765625,5.425672212758458,1.8603012498623621,2,0.09966799462495582,2711.0631186119595,0
2024-10-04,2654.523681640625,2669.756103515625,2636.879150390625,2656.806396484375,4078673,-2.28271484375,5.089775464050749,1.8066112114281063,3,0.14888503362331795,2705.4214362811326,0
2024-10-05,2654.71240234375,2656.89990234375,2651.93701171875,2654.523681640625,3714648,0.188720703125,4.636816589814359,1.7293194717268106,1,0.04995837495787997,2701.0805682418936,0
2024-10-06,2651.671142578125,2658.075927734375,2651.092041015625,2654.71240234375,3854150,-3.041259765625,4.106534708352934,1.6305210349096053,1,0.04995837495787997,2692.7364896616546,0
2024-10-07,2643.0615234375,2661.105224609375,2641.056884765625,2651.671142578125,6757049,-8.609619140625,3.1890278063322475,1.4324686798832458,2,0.09966799462495582,2674.9518015008225,0
2024-10-08,2622.39453125,2653.22119140625,2608.3798828125,2643.0615234375,5261389,-20.6669921875,1.6373410332471785,0.9697712252311455,3,0.14888503362331795,2638.767941582472,0
2024-10-09,2609.25634765625,2624.995361328125,2606.2333984375,2622.39453125,4564686,-13.13818359375,0.24828202097037724,0.22176822275962488,4,0.197375320224904,2611.7391678659537,0
2024-10-10,2632.12646484375,2633.074462890625,2607.6455078125,2609.25634765625,4653788,22.8701171875,-0.33361485990370265,-0.28789319509160494,1,0.04995837495787997,2628.790316244713,0
2024-10-11,2656.490966796875,2660.013916015625,2631.17529296875,2632.12646484375,5362149,24.364501953125,-0.5709380874060528,-0.4516729488253894,2,0.09966799462495582,2650.7815859228144,0
2024-10-12,2658.09375,2662.102783203125,2654.118408203125,2656.490966796875,3877153,1.602783203125,-0.8358319504817296,-0.6074977577704415,3,0.14888503362331795,2649.7354304951828,0
2024-10-13,2651.599609375,2662.04443359375,2649.75390625,2658.09375,3931590,-6.494140625,-1.1604560106320783,-0.7703193154475894,1,0.04995837495787997,2639.9950492686794,0
2024-10-14,2649.525634765625,2666.257080078125,2645.410400390625,2651.599609375,4639319,-2.073974609375,-1.0741640478148824,-0.7295582039863878,2,0.09966799462495582,2638.783994287476,0
2024-10-15,2661.096435546875,2667.657958984375,2640.02294921875,2649.525634765625,4761871,11.57080078125,-0.8527894443138847,-0.6166923112267506,1,0.04995837495787997,2652.568541103736,0
2024-10-16,2673.421630859375,2683.023681640625,2658.82177734375,2661.096435546875,4110074,12.3251953125,-0.19002658012218748,-0.17397564311112032,2,0.09966799462495582,2671.521365058153,0
2024-10-17,2691.86376953125,2694.833984375,2673.326416015625,2673.421630859375,4907134,18.442138671875,0.5383513715931233,0.4307113050639759,3,0.14888503362331795,2697.2472832471813,0
2024-10-18,2720.793212890625,2721.732421875,2691.80859375,2691.846923828125,5071797,28.929443359375,1.6236768679511184,0.964576718663193,4,0.197375320224904,2737.029981570136,0
2024-10-19,2723.278076171875,2723.8466796875,2719.986328125,2720.793212890625,3396782,2.48486328125,2.7258276917880564,1.3152890262866839,5,0.24491866240370913,2750.5363530897557,0
2024-10-20,2724.964111328125,2725.938232421875,2720.48828125,2723.278076171875,4064750,1.68603515625,3.266689489837877,1.4508382314239074,6,0.2913126124515909,2757.631006226504,0
2024-10-21,2724.362548828125,2744.144775390625,2720.21044921875,2724.964111328125,8658637,-0.6015625,4.1287973963228,1.634871206032616,1,0.04995837495787997,2765.650522791353,0
2024-10-22,2764.454345703125,2789.66748046875,2720.86572265625,2724.362548828125,20921803,40.091796875,5.461748854558261,1.8659000016761775,1,0.04995837495787997,2819.0718342487075,1
2024-10-23,2737.801513671875,2817.5751953125,2726.908447265625,2764.454345703125,13750957,-26.65283203125,6.185184886043198,1.972021251425835,1,0.04995837495787997,2799.653362532307,0
2024-10-24,2755.84814453125,2765.274169921875,2730.492431640625,2737.263916015625,6414561,18.046630859375,7.008589895148063,2.0805147025301944,1,0.04995837495787997,2825.9340434827304,0
2024-10-25,2754.924560546875,2763.00146484375,2735.4189453125,2755.84814453125,6713686,-0.923583984375,7.669413034539461,2.159801087755491,1,0.04995837495787997,2831.6186908922696,0
2024-10-26,2749.105712890625,2768.771484375,2743.287353515625,2754.924560546875,7300974,-5.81884765625,8.04839491306393,2.202587384309609,2,0.09966799462495582,2829.5896620212643,0
2024-10-27,2747.179443359375,2754.2529296875,2741.46044921875,2749.105712890625,4102134,-1.92626953125,8.11739914972969,2.2101845824637283,3,0.14888503362331795,2828.353434856672,0
2024-10-28,2748.2421875,2751.522216796875,2738.215576171875,2747.179443359375,6369656,1.062744140625,7.718696215636732,2.1654697101867533,1,0.04995837495787997,2825.4291496563674,0
2024-10-29,2773.729248046875,2775.921630859375,2745.316162109375,2748.2421875,6732840,25.487060546875,7.287404546522511,2.1147368376806446,2,0.09966799462495582,2846.6032935121,0
2024-10-30,2788.717041015625,2791.452880859375,2772.971435546875,2773.729248046875,6679655,14.98779296875,7.184003649259894,2.1021814745509726,3,0.14888503362331795,2860.5570775082238,0
2024-10-31,2748.028076171875,2791.46923828125,2735.107421875,2788.710205078125,6076335,-40.68896484375,6.6485599374412,2.0345173866466797,1,0.04995837495787997,2814.5136755462872,1
2024-11-01,2744.310546875,2761.422607421875,2741.019775390625,2748.028076171875,7723385,-3.717529296875,5.947665978912096,1.9384057728006925,2,0.09966799462495582,2803.787206664121,0
2024-11-02,2738.221923828125,2749.157470703125,2736.877685546875,2744.291748046875,4094385,-6.088623046875,4.927603310032849,1.7796199677440228,3,0.14888503362331795,2787.4979569284533,0
2024-11-03,2742.71630859375,2744.268798828125,2736.3681640625,2738.221923828125,4872571,4.494384765625,3.808740050810567,1.5704351061060002,1,0.04995837495787997,2780.8037091018555,0
2024-11-04,2739.144775390625,2750.17041015625,2735.81103515625,2742.71630859375,4492409,-3.571533203125,2.6814153915061314,1.3032972954916833,1,0.04995837495787997,2765.9589293056865,0
2024-11-05,2747.5302734375,2752.099853515625,2729.08447265625,2739.144775390625,3151069,8.385498046875,1.7511259839050664,1.0120102765699894,1,0.04995837495787997,2765.0415332765506,0
2024-11-06,2674.5771484375,2750.6298828125,2665.243896484375,2747.5302734375,7729002,-72.953125,-0.04160082824254795,-0.040758787635588115,1,0.04995837495787997,2674.1611401550745,1
2024-11-07,2710.53515625,2715.23583984375,2664.300537109375,2674.5771484375,4944940,35.9580078125,-0.8378662109374728,-0.6086052307169261,1,0.04995837495787997,2702.1564941406255,0
2024-11-08,2687.062255859375,2714.538818359375,2684.254150390625,2710.54443359375,4760175,-23.472900390625,-1.9147984095982362,-1.0698006611840334,1,0.04995837495787997,2667.9142717633927,0
2024-11-09,2686.192138671875,2688.719482421875,2681.82080078125,2687.062255859375,4485962,-0.8701171875,-2.9230793658952297,-1.3668768979417714,2,0.09966799462495582,2656.9613450129227,0
2024-11-10,2684.10400390625,2686.849609375,2680.337158203125,2686.192138671875,6804680,-2.088134765625,-3.9123854558270796,-1.591759660043553,3,0.14888503362331795,2644.980149347979,0
2024-11-11,2623.795654296875,2685.75,2612.070556640625,2684.10400390625,7235807,-60.308349609375,-5.069671860314797,-1.8033045443539413,4,0.197375320224904,2573.098935693727,1
2024-11-12,2601.9296875,2626.7646484375,2591.4755859375,2623.795654296875,5974773,-21.865966796875,-6.7486465798285,-2.047518193253974,5,0.24491866240370913,2534.443221701715,0
2024-11-13,2581.425537109375,2616.821533203125,2579.047607421875,2601.9296875,5426735,-20.504150390625,-8.231272394854434,-2.2225968932774873,6,0.2913126124515909,2499.1128131608307,0
2024-11-14,2571.418212890625,2583.701416015625,2552.974853515625,2581.425537109375,5919204,-10.00732421875,-9.60915325422932,-2.3617171430537582,7,0.3363755443363322,2475.3266803483316,0
2024-11-15,2567.015625,2580.336669921875,2563.060791015625,2571.418212890625,4151889,-4.402587890625,-10.86585537329651,-2.473664979433883,8,0.3799489622552249,2458.357071267035,0
2024-11-16,2564.479248046875,2570.34326171875,2563.792236328125,2566.3056640625,3550470,-2.536376953125,-11.915386549870812,-2.558419356403487,9,0.4218990052500079,2445.325382548167,0
2024-11-17,2576.839111328125,2577.213623046875,2563.51416015625,2564.479248046875,3329033,12.35986328125,-12.496830944548819,-2.6024549130392636,1,0.04995837495787997,2451.870801882637,0
2024-11-18,2615.529296875,2619.12939453125,2573.835205078125,2576.839111328125,3751670,38.690185546875,-11.865382144325684,-2.5545401494764324,2,0.09966799462495582,2496.8754754317433,1
2024-11-19,2637.81005859375,2644.37646484375,2614.081787109375,2615.529296875,5311116,22.28076171875,-10.441092722039443,-2.437211499050921,3,0.14888503362331795,2533.3991313733554,0
2024-11-20,2654.406005859375,2657.478271484375,2626.424560546875,2637.81005859375,5486917,16.595947265625,-9.195247885338391,-2.321921718133809,4,0.197375320224904,2562.453527005991,0
2024-11-21,2672.64111328125,2675.752685546875,2653.95166015625,2654.460205078125,6342851,18.235107421875,-7.606814276903218,-2.1525542472892045,5,0.24491866240370913,2596.572970512218,0
2024-11-22,2717.710205078125,2718.720703125,2671.967529296875,2672.68505859375,4527369,45.069091796875,-5.362899068961448,-1.8504841019468592,6,0.2913126124515909,2664.0812143885105,1
2024-11-23,2719.876708984375,2725.186279296875,2714.5302734375,2717.68017578125,3657962,2.16650390625,-2.986225145383026,-1.3828447042353358,7,0.3363755443363322,2690.014457530545,0
2024-11-24,2723.03857421875,2726.302001953125,2715.965576171875,2719.876708984375,4903095,3.161865234375,-0.5864290854088682,-0.4614856322768041,8,0.3799489622552249,2717.1742833646613,0
2024-11-25,2620.739013671875,2723.678466796875,2620.557861328125,2723.03857421875,5851107,-102.299560546875,0.5085671331649939,0.4111602818849376,1,0.04995837495787997,2625.824685003525,1
2024-11-26,2637.780517578125,2647.091552734375,2618.775146484375,2620.73193359375,6410081,17.04150390625,0.8857855086935995,0.6343444495855097,1,0.04995837495787997,2646.638372665061,0
2024-11-27,2645.66650390625,2662.728271484375,2636.664794921875,2637.780517578125,5653964,7.885986328125,1.99875212934674,1.0981962452496277,2,0.09966799462495582,2665.6540251997176,0
2024-11-28,2642.851318359375,2657.9921875,2635.082763671875,2645.66650390625,5085789,-2.815185546875,2.7984239162358957,1.3345862218107927,1,0.04995837495787997,2670.835557521734,0
2024-11-29,2654.602783203125,2671.5537109375,2641.715576171875,2642.851318359375,4619094,11.75146484375,3.818717692669176,1.572507853802576,1,0.04995837495787997,2692.789960129817,0
2024-11-30,2655.22607421875,2659.7333984375,2651.62841796875,2654.602783203125,5310058,0.623291015625,4.86244786771618,1.768567241232421,2,0.09966799462495582,2703.8505528959117,0
2024-12-01,2651.10791015625,2658.734619140625,2650.436767578125,2655.130859375,4712773,-4.1181640625,4.938535486665854,1.7814625519094882,1,0.04995837495787997,2700.4932650229084,0
2024-12-02,2644.556640625,2655.72998046875,2628.800048828125,2651.10791015625,6052246,-6.55126953125,4.534710372121694,1.7110392381649009,2,0.09966799462495582,2689.903744346217,0
2024-12-03,2645.96728515625,2656.6435546875,2640.565185546875,2644.56591796875,6246597,1.41064453125,3.763186897908798,1.5609169605846274,1,0.04995837495787997,2683.599154135338,0
2024-12-04,2653.6064453125,2660.078857421875,2641.345703125,2645.96728515625,6730196,7.63916015625,2.8457286404487547,1.3469630883717987,2,0.09966799462495582,2682.0637317169876,0
2024-12-05,2635.657470703125,2657.156982421875,2626.93994140625,2653.6064453125,11878486,-17.948974609375,1.4787505874060467,0.9077546378285614,1,0.04995837495787997,2650.4449765771856,0
2024-12-06,2634.9560546875,2648.643310546875,2622.37451171875,2634.430419921875,6951445,-0.701416015625,-0.04151657219219603,-0.040677893442701736,2,0.09966799462495582,2634.5408889655782,0
2024-12-07,2637.73876953125,2642.70654296875,2633.9716796875,2634.9560546875,5686674,2.78271484375,-1.432855086936107,-0.8890655005544961,1,0.04995837495787997,2623.410218661889,0
2024-12-08,2639.57568359375,2640.83837890625,2634.834716796875,2638.75927734375,4293517,1.8369140625,-2.2786327390742582,-1.1874264876476246,2,0.09966799462495582,2616.7893562030076,0
2024-12-09,2665.267333984375,2678.803955078125,2635.746337890625,2644.507080078125,7340956,25.691650390625,-2.4417452934092574,-1.2359786954606726,3,0.14888503362331795,2640.8498810502824,0
