,date,close,high,low,open,volume,log_returns,simple_returns,zscore_rolling_28,volatility_rolling_28,ema_9,ema_21
764,2022-03-12,1988.4981689453125,1991.518310546875,1981.7841796875,1990.948486328125,1332235,-0.0012366981996145012,-0.0012359338035375922,-0.37239905284041785,0.15879223844151735,1985.8879329236452,1953.4082234508194
765,2022-03-13,1981.0126953125,1991.7698974609375,1978.354736328125,1988.1429443359375,592734,-0.0037714886098794967,-0.0037643854793101283,-0.6039723346745238,0.15982962105902426,1984.9128854014161,1955.9177208927904
766,2022-03-14,1951.0321044921875,1983.322998046875,1947.87353515625,1980.3900146484375,2312251,-0.015249659324169725,-0.015133972079660607,-1.591830408423435,0.16736516320490918,1978.1367292195705,1955.473573947281
767,2022-03-15,1921.249267578125,1951.0023193359375,1910.209716796875,1951.0023193359375,1786256,-0.015382882260003986,-0.015265170083817892,-1.5321319435946115,0.1725130910687026,1966.7592368912815,1952.3622733682669
768,2022-03-16,1922.95068359375,1927.8472900390625,1900.821044921875,1921.235107421875,2555158,0.0008851860716569774,0.000885577964471862,-0.016703637735904293,0.17176522991552867,1957.9975262317753,1949.6884924796743
769,2022-03-17,1942.8995361328125,1947.7481689453125,1922.6441650390625,1922.9677734375,1758032,0.010320642796280583,0.010374084322214872,0.8969176729565401,0.16769599037819677,1954.9779282119828,1949.0713146299595
770,2022-03-18,1928.1148681640625,1944.019287109375,1922.038330078125,1942.807373046875,1895821,-0.007638690180128965,-0.00760958953038704,-0.7700563568691773,0.1695289777864691,1949.6053162023989,1947.1661831330598
771,2022-03-19,1923.92724609375,1932.2393798828125,1921.82373046875,1928.0723876953125,1344089,-0.0021742356889046187,-0.002171873750602793,-0.24871846360986077,0.16972347180851605,1944.4697021806692,1945.0535524931224
772,2022-03-20,1920.6038818359375,1925.25537109375,1917.4888916015625,1923.953125,439681,-0.001728879270332966,-0.001727385619471944,-0.18981889487868836,0.16959014136516926,1939.696538111723,1942.830855160651
773,2022-03-21,1936.3968505859375,1938.0010986328125,1919.8782958984375,1920.2567138671875,912566,0.008189294277024584,0.008222918270321955,0.7120455110673973,0.17110882232891972,1939.036600606566,1942.2459456538588
774,2022-03-22,1921.69091796875,1940.700927734375,1917.1444091796875,1936.278076171875,1022872,-0.007623467749674371,-0.0075944828213997395,-0.7269748521715695,0.17272330458429128,1935.567464079003,1940.3773067733944
775,2022-03-23,1944.634521484375,1945.9993896484375,1918.46142578125,1921.693603515625,582101,0.011868567816915438,0.01193927873681,1.0341102174011778,0.1750522517859615,1937.3808755600776,1940.7643262925744
776,2022-03-24,1958.7298583984375,1964.680419921875,1937.7357177734375,1945.366455078125,819598,0.007222179028036702,0.007248321861170748,0.5726289168496034,0.17536526931127705,1941.6506721277497,1942.3975564840164
777,2022-03-25,1957.193359375,1960.87646484375,1945.371337890625,1958.58740234375,1323101,-0.0007847442438680965,-0.0007844364126321501,-0.1818718577798441,0.1727712585783587,1944.7592095771997,1943.7426294741058
778,2022-03-26,1960.1409912109375,1962.531982421875,1954.623291015625,1957.23828125,527747,0.0015049174405075767,0.0015060503970230066,0.019520452202094307,0.17261244950494561,1947.8355659039473,1945.2333896319994
779,2022-03-27,1956.6748046875,1961.21728515625,1954.5390625,1960.3404541015625,641330,-0.001769900658540173,-0.0017683353080107933,-0.24016855262077366,0.16957979653367544,1949.603413660658,1946.2735182734086
780,2022-03-28,1925.1177978515625,1957.3865966796875,1921.6234130859375,1956.7493896484375,2192019,-0.01625934473141976,-0.016127875087029286,-1.4935507092354756,0.17648416128416308,1944.7062904988388,1944.3502709623317
781,2022-03-29,1917.6904296875,1927.443359375,1894.704345703125,1924.83642578125,2500861,-0.0038655987877159763,-0.0038581369786053754,-0.3211190684607693,0.16668267478020085,1939.303118336571,1941.926649028256
782,2022-03-30,1930.9444580078125,1935.9417724609375,1916.519775390625,1917.5777587890625,641625,0.006887678932793651,0.006911453545957569,0.6539013922718154,0.16654283024546568,1937.6313862708196,1940.9282680263973
783,2022-03-31,1936.04931640625,1946.49755859375,1920.589111328125,1931.396484375,427781,0.002640222178589597,0.002643710634589791,0.25334661850783674,0.16633858390124398,1937.3149722979058,1940.4847269700201
784,2022-04-01,1925.081298828125,1938.3243408203125,1921.0433349609375,1936.1116943359375,1650604,-0.0056812618748603395,-0.005665154025355168,-0.48526071178730124,0.15672487810199237,1934.8682376039496,1939.0844153207568
785,2022-04-02,1923.9251708984375,1928.6485595703125,1922.2261962890625,1924.918212890625,241244,-0.0006007409826667762,-0.000600560573930764,0.028962964901770975,0.15672628867553615,1932.6796242628473,1937.706302191455
786,2022-04-03,1923.1732177734375,1929.4111328125,1920.6734619140625,1923.0609130859375,520276,-0.00039091962752506624,-0.0003908432284031038,0.08779708686589242,0.15350291807085203,1930.7783429649653,1936.385112698908
787,2022-04-04,1931.823974609375,1935.39306640625,1917.1463623046875,1922.4156494140625,606550,0.0044880817936543554,0.004498168316815931,0.6071403695680159,0.1523412879172132,1930.9874692938474,1935.9704637816776
788,2022-04-05,1924.3536376953125,1936.744140625,1923.72998046875,1931.8416748046875,3551390,-0.003874482459197125,-0.003866986336357625,-0.190130291919976,0.13486575369591497,1929.6607029741406,1934.9143886829172
789,2022-04-06,1926.0244140625,1928.6031494140625,1919.6845703125,1924.3060302734375,3532863,0.0008678506108193753,0.0008682273021234366,0.30304361375725486,0.11006868062117865,1928.9334451918126,1934.1062091719702
790,2022-04-07,1929.2916259765625,1931.3983154296875,1922.0233154296875,1925.95068359375,1073720,0.0016949130303624443,0.0016963502073013004,0.4153308708433938,0.11029383617406373,1929.0050813487626,1933.6685197905695
791,2022-04-08,1942.1397705078125,1942.7454833984375,1925.552978515625,1929.24462890625,1982082,0.006637437363476844,0.0066595139678515824,1.0603398252432343,0.11264415522332281,1931.6320191805728,1934.438633492137
792,2022-04-09,1941.3680419921875,1943.6622314453125,1938.62548828125,1941.6123046875,615336,-0.0003974388944445127,-0.0003973599260691518,0.06471559195253133,0.11264781557721962,1933.579223742896,1935.0685797194142
793,2022-04-10,1941.1087646484375,1946.6778564453125,1940.090087890625,1941.49951171875,318203,-0.0001335628553875392,-0.00013355393626646173,0.08384355328394064,0.11230991436093171,1935.0851319240044,1935.6176874402345
794,2022-04-11,1950.468505859375,1954.349609375,1939.1595458984375,1941.7451171875,4657267,0.004810265148535849,0.004821853046772739,0.7342563135279419,0.10422026919565021,1938.1618067110785,1936.9677618419744
795,2022-04-12,1967.4139404296875,1970.628173828125,1949.5379638671875,1950.550537109375,5209281,0.008650356650317067,0.00868787910156299,1.2896016831806794,0.0960439097617416,1944.0122334548005,1939.735596259039
796,2022-04-13,1975.7462158203125,1976.81298828125,1965.509033203125,1967.2115478515625,2254076,0.0042261980047339515,0.004235140973335438,0.5357672014153828,0.0965584877311786,1950.359029927903,1943.0092889464274
797,2022-04-14,1971.0404052734375,1979.8087158203125,1964.5838623046875,1975.5909423828125,2027599,-0.002384629942584049,-0.0023817889712729468,-0.4965334192484856,0.09265752344576796,1954.49530499701,1945.557572248883
798,2022-04-15,1971.8349609375,1973.5802001953125,1969.0255126953125,1971.063232421875,709286,0.00040303362445940185,0.00040311485342292563,-0.07074045121395664,0.0892558423536808,1957.9632361851081,1947.94642576603
799,2022-04-16,1973.7984619140625,1975.4765625,1970.9801025390625,1971.975341796875,1021874,0.0009952780343324215,0.0009957734878729418,0.014535557611211097,0.08879223213483566,1961.1302813308992,1950.2966108703965
800,2022-04-17,1984.7525634765625,1985.866455078125,1971.5408935546875,1974.2935791015625,358469,0.005534413704573819,0.0055497568641722506,0.7741822929165514,0.08942246560084408,1965.8547377600319,1953.4289701982298
801,2022-04-18,1979.3818359375,2014.27197265625,1978.9197998046875,1985.320068359375,2656227,-0.0027096613202440226,-0.002705993501605497,-0.6340759024546199,0.08746936628207139,1968.5601573955255,1955.7883216290725
802,2022-04-19,1952.273193359375,1979.57177734375,1952.0274658203125,1979.4854736328125,6071376,-0.013790158076175512,-0.013695509419124008,-2.4134279197498443,0.09441486262095285,1965.3027645882955,1955.4687645136453
803,2022-04-20,1953.8671875,1954.6898193359375,1946.78125,1953.499755859375,4046972,0.0008161479484533491,0.0008164810878144024,0.11685229343526157,0.08789376034250589,1963.0156491706366,1955.323166603314
804,2022-04-21,1950.546630859375,1954.1258544921875,1944.6539306640625,1953.883544921875,4847061,-0.0017009249509271796,-0.0016994791979048074,-0.28857289201341246,0.08534336491366608,1960.5218455083843,1954.8889360811377
805,2022-04-22,1938.8594970703125,1952.0318603515625,1937.2763671875,1950.5242919921875,5706319,-0.006009744716808017,-0.005991722322430948,-1.034477405457183,0.08706413266751661,1956.18937582077,1953.4317143528808
806,2022-04-23,1937.6788330078125,1939.712158203125,1936.3062744140625,1938.421630859375,987074,-0.0006091332000231985,-0.0006089477160589052,-0.036085596106851595,0.08688436239463826,1952.4872672581787,1951.9996342306017
807,2022-04-24,1934.8148193359375,1939.4302978515625,1932.9453125,1938.161865234375,837557,-0.001479157592588754,-0.0014780641781740878,-0.197026805606586,0.08684766950862213,1948.9527776737305,1950.4373783310868
808,2022-04-25,1905.0064697265625,1934.8851318359375,1901.6058349609375,1934.8851318359375,14408059,-0.01552621654574789,-0.015406306232244926,-2.807758003942139,0.08566162433657855,1940.163516084297,1946.3072957306754
809,2022-04-26,1905.5743408203125,1910.60107421875,1901.6087646484375,1904.2410888671875,1643018,0.0002980496287506698,0.0002980940499544005,0.09792639101652723,0.08501038024041271,1933.2456810315002,1942.6042998297332
810,2022-04-27,1892.753173828125,1906.8951416015625,1891.1488037109375,1905.455078125,6315620,-0.0067509795493954534,-0.00672824288065732,-1.1378746062737308,0.08422959465471475,1925.1471795908253,1938.0723792841325
811,2022-04-28,1895.3331298828125,1898.3948974609375,1885.7977294921875,1892.8009033203125,33686333,0.001362142383646979,0.0013630705209541905,0.40157098684697595,0.08385492311421537,1919.1843696492228,1934.1869929749214
812,2022-04-29,1901.0133056640625,1910.8992919921875,1895.20654296875,1895.310302734375,7548725,0.002992445561219971,0.0029969273958720954,0.6569801124149537,0.0831629967502754,1915.5501568521909,1931.1712032193886
813,2022-04-30,1894.9483642578125,1903.7088623046875,1892.0625,1901.046875,276623,-0.003195473028660887,-0.0031903729385688306,-0.5041255175263198,0.08355588264806171,1911.4297983333154,1927.8782178592453
814,2022-05-01,1901.47802734375,1902.505859375,1893.552490234375,1895.4168701171875,462665,0.003439903135821008,0.0034458263924752597,0.723411604048624,0.08437631610436981,1909.4394441354025,1925.4782005396548
815,2022-05-02,1870.737548828125,1901.8841552734375,1869.26171875,1901.6553955078125,76996232,-0.01629872864129956,-0.01616662305510186,-2.5298796789072884,0.09507062627079221,1901.6990650739472,1920.5017776567884
816,2022-05-03,1870.2950439453125,1879.2742919921875,1858.7474365234375,1870.6485595703125,8686984,-0.00023656831310749478,-0.00023654033303055488,0.13088241304519097,0.09473497068468434,1895.4182608482204,1915.9375291375632
817,2022-05-04,1889.76171875,1889.8887939453125,1865.0938720703125,1870.656005859375,1075133,0.01035455045621852,0.010408344323911134,1.7447269518447854,0.10038790673451732,1894.2869524285763,1913.557910011421
818,2022-05-05,1876.1866455078125,1903.4404296875,1875.526123046875,1889.49267578125,5838920,-0.007209409544047645,-0.007183484090876213,-0.9677438313298039,0.10190864058582352,1890.6668910444237,1910.1605223292747
819,2022-05-06,1881.8077392578125,1890.038330078125,1855.736572265625,1876.18603515625,11434512,0.002991541426920144,0.00299602055235737,0.6538155150452658,0.09999861634831227,1888.8950606871015,1907.5829965955054
820,2022-05-07,1882.498779296875,1884.909423828125,1879.1678466796875,1881.994384765625,155700,0.0003671539729397067,0.0003672213822092374,0.2326904700499038,0.10007416356006835,1887.6158044090562,1905.3026132047207
821,2022-05-08,1879.50341796875,1888.00830078125,1870.973876953125,1881.22607421875,801007,-0.0015924296712426312,-0.0015911624278682757,-0.06991248084660678,0.10003967804047845,1885.993327120995,1902.9572318196324
822,2022-05-09,1851.029541015625,1879.3818359375,1847.341796875,1878.3763427734375,2523041,-0.01526560961877165,-0.015149680857669212,-1.9960819947988084,0.10654225333663508,1879.0005698999212,1898.2365326556317
823,2022-05-10,1835.96484375,1862.437744140625,1835.595947265625,1850.62744140625,1852266,-0.008171849223157725,-0.008138550429270475,-0.8782969156186934,0.10306289648941054,1870.393424669937,1892.575470027847
824,2022-05-11,1850.2451171875,1861.302978515625,1834.0499267578125,1836.221435546875,7881273,0.007747982359815913,0.007778075645681781,1.5168900149146596,0.10561280117028388,1866.3637631734498,1888.7272561332697
825,2022-05-12,1821.0196533203125,1864.048095703125,1818.1788330078125,1849.5855712890625,16193341,-0.015921532805593486,-0.015795455205206643,-1.8405639953797979,0.1129350563909166,1857.2949412028224,1882.57201951391
826,2022-05-13,1805.471435546875,1831.7568359375,1804.099365234375,1819.65869140625,1624746,-0.008574852473945344,-0.00853819328368477,-0.7575686677924464,0.11371811503488301,1846.930240071633,1875.5628755169066
827,2022-05-14,1808.4569091796875,1813.294921875,1803.1510009765625,1810.01416015625,319584,0.0016522044861843244,0.001653570128019366,0.665449178970655,0.11394975808633649,1839.235573893244,1869.462333122614
828,2022-05-15,1810.7115478515625,1812.95849609375,1802.08740234375,1806.2025146484375,720483,0.0012459430890346028,0.0012467195985872426,0.6429112100055456,0.11169490655062907,1833.5307686849078,1864.1213526434274
829,2022-05-16,1826.544921875,1826.83447265625,1793.80322265625,1810.665283203125,426979,0.008706273075970265,0.00874428289929674,1.568681040296725,0.11714729981606602,1832.1335993229263,1860.7053134826613
830,2022-05-17,1815.5411376953125,1836.24267578125,1814.835205078125,1826.33203125,431630,-0.006042590691906955,-0.0060243709573766235,-0.4854755302001306,0.11278974982055537,1828.8151069974037,1856.5994793201749
831,2022-05-18,1815.6312255859375,1823.513427734375,1811.6131591796875,1815.517578125,413124,4.9619176194746944e-05,4.962040724643124e-05,0.376442012163611,0.11260366663417627,1826.1783307151106,1852.8750926170624
832,2022-05-19,1846.5479736328125,1849.437744140625,1811.815673828125,1816.2197265625,453544,0.01688474587294083,0.01702809888439627,2.365704643550366,0.12643210466768873,1830.252259298651,1852.2998999821305
833,2022-05-20,1839.5675048828125,1849.9033203125,1830.6669921875,1846.396728515625,5175633,-0.003787443521557665,-0.003780280203750652,-0.2407100958212613,0.12595957929796248,1832.1153084154835,1851.142409518556
834,2022-05-21,1844.6597900390625,1846.72314453125,1838.45068359375,1839.346435546875,162252,0.002764372548947558,0.0027681969499533388,0.5666911395516163,0.12665543954124006,1834.6242047401993,1850.5530804749656
835,2022-05-22,1849.3135986328125,1852.56494140625,1844.4522705078125,1844.7017822265625,192200,0.002519677629615157,0.002522854685118592,0.5155768327275287,0.12728069475882112,1837.5620835187221,1850.440400307497
836,2022-05-23,1849.9383544921875,1861.1488037109375,1843.2373046875,1849.3453369140625,2521920,0.0003377741625774808,0.00033783121469332933,0.18319364056678678,0.12004945324542302,1840.0373377134154,1850.3947597788324
